SbjID,response,TrialN,CorrRes,AnsCatagory,View,Noise
beitv2_large_patch16_224_in22k,1,19,1,correct,d,n
beitv2_large_patch16_224_in22k,2,20,2,correct,d,n
beitv2_large_patch16_224_in22k,1,21,1,correct,d,n
beitv2_large_patch16_224_in22k,3,22,3,correct,d,n
beitv2_large_patch16_224_in22k,3,23,3,correct,d,n
beitv2_large_patch16_224_in22k,2,24,2,correct,d,n
beitv2_large_patch16_224_in22k,3,25,3,correct,d,n
beitv2_large_patch16_224_in22k,2,26,2,correct,d,n
beitv2_large_patch16_224_in22k,2,27,1,incorrect,s,y
beitv2_large_patch16_224_in22k,2,28,3,incorrect,s,y
beitv2_large_patch16_224_in22k,2,29,2,correct,s,y
beitv2_large_patch16_224_in22k,3,30,3,correct,s,y
beitv2_large_patch16_224_in22k,2,31,2,correct,s,y
beitv2_large_patch16_224_in22k,1,32,1,correct,s,y
beitv2_large_patch16_224_in22k,3,33,3,correct,s,y
beitv2_large_patch16_224_in22k,2,34,1,incorrect,s,y
beitv2_large_patch16_224_in22k,2,35,2,correct,s,y
beitv2_large_patch16_224_in22k,3,36,3,correct,s,y
beitv2_large_patch16_224_in22k,2,37,1,incorrect,s,y
beitv2_large_patch16_224_in22k,2,38,2,correct,s,y
beitv2_large_patch16_224_in22k,1,39,3,incorrect,d,y
beitv2_large_patch16_224_in22k,1,40,3,incorrect,d,y
beitv2_large_patch16_224_in22k,1,41,1,correct,d,y
beitv2_large_patch16_224_in22k,1,42,1,correct,d,y
beitv2_large_patch16_224_in22k,3,43,3,correct,d,y
beitv2_large_patch16_224_in22k,2,44,3,incorrect,d,y
beitv2_large_patch16_224_in22k,3,45,3,correct,d,y
beitv2_large_patch16_224_in22k,1,46,2,incorrect,d,y
beitv2_large_patch16_224_in22k,3,47,3,correct,d,y
beitv2_large_patch16_224_in22k,1,48,1,correct,d,y
beitv2_large_patch16_224_in22k,2,49,2,correct,d,y
beitv2_large_patch16_224_in22k,2,50,2,correct,d,y
botnet26t_256,1,0,1,correct,s,n
botnet26t_256,1,1,1,correct,s,n
botnet26t_256,1,2,3,incorrect,s,n
botnet26t_256,1,3,1,correct,s,n
botnet26t_256,2,4,3,incorrect,s,n
botnet26t_256,2,5,3,incorrect,s,n
botnet26t_256,2,6,1,incorrect,s,n
botnet26t_256,3,7,3,correct,s,n
botnet26t_256,2,8,2,correct,s,n
botnet26t_256,2,9,2,correct,s,n
botnet26t_256,2,10,2,correct,s,n
botnet26t_256,1,11,1,correct,d,n
botnet26t_256,3,12,3,correct,d,n
botnet26t_256,2,13,2,correct,d,n
botnet26t_256,1,14,1,correct,d,n
botnet26t_256,2,15,2,correct,d,n
botnet26t_256,2,16,1,incorrect,d,n
botnet26t_256,2,17,3,incorrect,d,n
botnet26t_256,1,18,1,correct,d,n
botnet26t_256,1,19,1,correct,d,n
botnet26t_256,2,20,2,correct,d,n
botnet26t_256,1,21,1,correct,d,n
botnet26t_256,2,22,3,incorrect,d,n
botnet26t_256,1,23,3,incorrect,d,n
botnet26t_256,1,24,2,incorrect,d,n
botnet26t_256,1,25,3,incorrect,d,n
botnet26t_256,1,26,2,incorrect,d,n
botnet26t_256,2,27,1,incorrect,s,y
botnet26t_256,1,28,3,incorrect,s,y
botnet26t_256,1,29,2,incorrect,s,y
botnet26t_256,1,30,3,incorrect,s,y
botnet26t_256,1,31,2,incorrect,s,y
botnet26t_256,2,32,1,incorrect,s,y
botnet26t_256,3,33,3,correct,s,y
botnet26t_256,3,34,1,incorrect,s,y
botnet26t_256,2,35,2,correct,s,y
botnet26t_256,3,36,3,correct,s,y
botnet26t_256,2,37,1,incorrect,s,y
botnet26t_256,1,38,2,incorrect,s,y
botnet26t_256,1,39,3,incorrect,d,y
botnet26t_256,1,40,3,incorrect,d,y
botnet26t_256,3,41,1,incorrect,d,y
botnet26t_256,1,42,1,correct,d,y
botnet26t_256,3,43,3,correct,d,y
botnet26t_256,2,44,3,incorrect,d,y
botnet26t_256,2,45,3,incorrect,d,y
botnet26t_256,3,46,2,incorrect,d,y
botnet26t_256,3,47,3,correct,d,y
botnet26t_256,2,48,1,incorrect,d,y
botnet26t_256,3,49,2,incorrect,d,y
botnet26t_256,1,50,2,incorrect,d,y
cait_s24_224,1,0,1,correct,s,n
cait_s24_224,1,1,1,correct,s,n
cait_s24_224,3,2,3,correct,s,n
cait_s24_224,1,3,1,correct,s,n
cait_s24_224,3,4,3,correct,s,n
cait_s24_224,1,5,3,incorrect,s,n
cait_s24_224,1,6,1,correct,s,n
cait_s24_224,3,7,3,correct,s,n
cait_s24_224,2,8,2,correct,s,n
cait_s24_224,2,9,2,correct,s,n
cait_s24_224,2,10,2,correct,s,n
cait_s24_224,1,11,1,correct,d,n
cait_s24_224,1,12,3,incorrect,d,n
cait_s24_224,2,13,2,correct,d,n
cait_s24_224,1,14,1,correct,d,n
cait_s24_224,2,15,2,correct,d,n
cait_s24_224,3,16,1,incorrect,d,n
cait_s24_224,3,17,3,correct,d,n
cait_s24_224,1,18,1,correct,d,n
cait_s24_224,1,19,1,correct,d,n
cait_s24_224,1,20,2,incorrect,d,n
cait_s24_224,1,21,1,correct,d,n
cait_s24_224,3,22,3,correct,d,n
cait_s24_224,1,23,3,incorrect,d,n
cait_s24_224,2,24,2,correct,d,n
cait_s24_224,2,25,3,incorrect,d,n
cait_s24_224,2,26,2,correct,d,n
cait_s24_224,1,27,1,correct,s,y
cait_s24_224,3,28,3,correct,s,y
cait_s24_224,2,29,2,correct,s,y
cait_s24_224,3,30,3,correct,s,y
cait_s24_224,2,31,2,correct,s,y
cait_s24_224,1,32,1,correct,s,y
cait_s24_224,3,33,3,correct,s,y
cait_s24_224,1,34,1,correct,s,y
cait_s24_224,2,35,2,correct,s,y
cait_s24_224,3,36,3,correct,s,y
cait_s24_224,1,37,1,correct,s,y
cait_s24_224,1,38,2,incorrect,s,y
cait_s24_224,3,39,3,correct,d,y
cait_s24_224,2,40,3,incorrect,d,y
cait_s24_224,1,41,1,correct,d,y
cait_s24_224,2,42,1,incorrect,d,y
cait_s24_224,2,43,3,incorrect,d,y
cait_s24_224,3,44,3,correct,d,y
cait_s24_224,1,45,3,incorrect,d,y
cait_s24_224,2,46,2,correct,d,y
cait_s24_224,3,47,3,correct,d,y
cait_s24_224,1,48,1,correct,d,y
cait_s24_224,1,49,2,incorrect,d,y
cait_s24_224,1,50,2,incorrect,d,y
cait_xxs24_224,1,0,1,correct,s,n
cait_xxs24_224,1,1,1,correct,s,n
cait_xxs24_224,2,2,3,incorrect,s,n
cait_xxs24_224,1,3,1,correct,s,n
cait_xxs24_224,3,4,3,correct,s,n
cait_xxs24_224,3,5,3,correct,s,n
cait_xxs24_224,1,6,1,correct,s,n
cait_xxs24_224,3,7,3,correct,s,n
cait_xxs24_224,2,8,2,correct,s,n
cait_xxs24_224,2,9,2,correct,s,n
cait_xxs24_224,2,10,2,correct,s,n
cait_xxs24_224,1,11,1,correct,d,n
cait_xxs24_224,3,12,3,correct,d,n
cait_xxs24_224,2,13,2,correct,d,n
cait_xxs24_224,1,14,1,correct,d,n
cait_xxs24_224,2,15,2,correct,d,n
cait_xxs24_224,3,16,1,incorrect,d,n
cait_xxs24_224,3,17,3,correct,d,n
cait_xxs24_224,1,18,1,correct,d,n
cait_xxs24_224,1,19,1,correct,d,n
cait_xxs24_224,2,20,2,correct,d,n
cait_xxs24_224,2,21,1,incorrect,d,n
cait_xxs24_224,3,22,3,correct,d,n
cait_xxs24_224,3,23,3,correct,d,n
cait_xxs24_224,2,24,2,correct,d,n
cait_xxs24_224,3,25,3,correct,d,n
cait_xxs24_224,2,26,2,correct,d,n
cait_xxs24_224,3,27,1,incorrect,s,y
cait_xxs24_224,3,28,3,correct,s,y
cait_xxs24_224,2,29,2,correct,s,y
cait_xxs24_224,3,30,3,correct,s,y
cait_xxs24_224,1,31,2,incorrect,s,y
cait_xxs24_224,2,32,1,incorrect,s,y
cait_xxs24_224,3,33,3,correct,s,y
cait_xxs24_224,2,34,1,incorrect,s,y
cait_xxs24_224,2,35,2,correct,s,y
cait_xxs24_224,3,36,3,correct,s,y
cait_xxs24_224,3,37,1,incorrect,s,y
cait_xxs24_224,1,38,2,incorrect,s,y
cait_xxs24_224,1,39,3,incorrect,d,y
cait_xxs24_224,2,40,3,incorrect,d,y
cait_xxs24_224,2,41,1,incorrect,d,y
cait_xxs24_224,2,42,1,incorrect,d,y
cait_xxs24_224,2,43,3,incorrect,d,y
cait_xxs24_224,1,44,3,incorrect,d,y
cait_xxs24_224,2,45,3,incorrect,d,y
cait_xxs24_224,3,46,2,incorrect,d,y
cait_xxs24_224,2,47,3,incorrect,d,y
cait_xxs24_224,3,48,1,incorrect,d,y
cait_xxs24_224,3,49,2,incorrect,d,y
cait_xxs24_224,1,50,2,incorrect,d,y
cait_xxs24_384,1,0,1,correct,s,n
cait_xxs24_384,1,1,1,correct,s,n
cait_xxs24_384,2,2,3,incorrect,s,n
cait_xxs24_384,1,3,1,correct,s,n
cait_xxs24_384,3,4,3,correct,s,n
cait_xxs24_384,3,5,3,correct,s,n
cait_xxs24_384,1,6,1,correct,s,n
cait_xxs24_384,3,7,3,correct,s,n
cait_xxs24_384,2,8,2,correct,s,n
cait_xxs24_384,2,9,2,correct,s,n
cait_xxs24_384,2,10,2,correct,s,n
cait_xxs24_384,3,11,1,incorrect,d,n
cait_xxs24_384,3,12,3,correct,d,n
cait_xxs24_384,2,13,2,correct,d,n
cait_xxs24_384,1,14,1,correct,d,n
cait_xxs24_384,2,15,2,correct,d,n
cait_xxs24_384,3,16,1,incorrect,d,n
cait_xxs24_384,3,17,3,correct,d,n
cait_xxs24_384,1,18,1,correct,d,n
cait_xxs24_384,1,19,1,correct,d,n
cait_xxs24_384,2,20,2,correct,d,n
cait_xxs24_384,1,21,1,correct,d,n
cait_xxs24_384,3,22,3,correct,d,n
cait_xxs24_384,1,23,3,incorrect,d,n
cait_xxs24_384,2,24,2,correct,d,n
cait_xxs24_384,3,25,3,correct,d,n
cait_xxs24_384,2,26,2,correct,d,n
cait_xxs24_384,1,27,1,correct,s,y
cait_xxs24_384,3,28,3,correct,s,y
cait_xxs24_384,1,29,2,incorrect,s,y
cait_xxs24_384,3,30,3,correct,s,y
cait_xxs24_384,3,31,2,incorrect,s,y
cait_xxs24_384,1,32,1,correct,s,y
cait_xxs24_384,2,33,3,incorrect,s,y
cait_xxs24_384,1,34,1,correct,s,y
cait_xxs24_384,2,35,2,correct,s,y
cait_xxs24_384,2,36,3,incorrect,s,y
cait_xxs24_384,3,37,1,incorrect,s,y
cait_xxs24_384,2,38,2,correct,s,y
cait_xxs24_384,3,39,3,correct,d,y
cait_xxs24_384,1,40,3,incorrect,d,y
cait_xxs24_384,1,41,1,correct,d,y
cait_xxs24_384,2,42,1,incorrect,d,y
cait_xxs24_384,3,43,3,correct,d,y
cait_xxs24_384,3,44,3,correct,d,y
cait_xxs24_384,2,45,3,incorrect,d,y
cait_xxs24_384,2,46,2,correct,d,y
cait_xxs24_384,3,47,3,correct,d,y
cait_xxs24_384,2,48,1,incorrect,d,y
cait_xxs24_384,3,49,2,incorrect,d,y
cait_xxs24_384,1,50,2,incorrect,d,y
cait_xxs36_224,1,0,1,correct,s,n
cait_xxs36_224,1,1,1,correct,s,n
cait_xxs36_224,2,2,3,incorrect,s,n
cait_xxs36_224,1,3,1,correct,s,n
cait_xxs36_224,3,4,3,correct,s,n
cait_xxs36_224,3,5,3,correct,s,n
cait_xxs36_224,1,6,1,correct,s,n
cait_xxs36_224,3,7,3,correct,s,n
cait_xxs36_224,2,8,2,correct,s,n
cait_xxs36_224,2,9,2,correct,s,n
cait_xxs36_224,2,10,2,correct,s,n
cait_xxs36_224,1,11,1,correct,d,n
cait_xxs36_224,3,12,3,correct,d,n
cait_xxs36_224,2,13,2,correct,d,n
cait_xxs36_224,1,14,1,correct,d,n
cait_xxs36_224,2,15,2,correct,d,n
cait_xxs36_224,3,16,1,incorrect,d,n
cait_xxs36_224,1,17,3,incorrect,d,n
cait_xxs36_224,1,18,1,correct,d,n
cait_xxs36_224,1,19,1,correct,d,n
cait_xxs36_224,2,20,2,correct,d,n
cait_xxs36_224,2,21,1,incorrect,d,n
cait_xxs36_224,3,22,3,correct,d,n
cait_xxs36_224,2,23,3,incorrect,d,n
cait_xxs36_224,1,24,2,incorrect,d,n
cait_xxs36_224,3,25,3,correct,d,n
cait_xxs36_224,2,26,2,correct,d,n
cait_xxs36_224,3,27,1,incorrect,s,y
cait_xxs36_224,2,28,3,incorrect,s,y
cait_xxs36_224,2,29,2,correct,s,y
cait_xxs36_224,1,30,3,incorrect,s,y
cait_xxs36_224,3,31,2,incorrect,s,y
cait_xxs36_224,2,32,1,incorrect,s,y
cait_xxs36_224,1,33,3,incorrect,s,y
cait_xxs36_224,2,34,1,incorrect,s,y
cait_xxs36_224,2,35,2,correct,s,y
cait_xxs36_224,3,36,3,correct,s,y
cait_xxs36_224,3,37,1,incorrect,s,y
cait_xxs36_224,2,38,2,correct,s,y
cait_xxs36_224,3,39,3,correct,d,y
cait_xxs36_224,1,40,3,incorrect,d,y
cait_xxs36_224,1,41,1,correct,d,y
cait_xxs36_224,1,42,1,correct,d,y
cait_xxs36_224,3,43,3,correct,d,y
cait_xxs36_224,3,44,3,correct,d,y
cait_xxs36_224,1,45,3,incorrect,d,y
cait_xxs36_224,3,46,2,incorrect,d,y
cait_xxs36_224,3,47,3,correct,d,y
cait_xxs36_224,1,48,1,correct,d,y
cait_xxs36_224,3,49,2,incorrect,d,y
cait_xxs36_224,3,50,2,incorrect,d,y
coat_lite_mini,1,0,1,correct,s,n
coat_lite_mini,1,1,1,correct,s,n
coat_lite_mini,1,2,3,incorrect,s,n
coat_lite_mini,1,3,1,correct,s,n
coat_lite_mini,3,4,3,correct,s,n
coat_lite_mini,3,5,3,correct,s,n
coat_lite_mini,1,6,1,correct,s,n
coat_lite_mini,3,7,3,correct,s,n
coat_lite_mini,2,8,2,correct,s,n
coat_lite_mini,2,9,2,correct,s,n
coat_lite_mini,2,10,2,correct,s,n
coat_lite_mini,1,11,1,correct,d,n
coat_lite_mini,3,12,3,correct,d,n
coat_lite_mini,2,13,2,correct,d,n
coat_lite_mini,1,14,1,correct,d,n
coat_lite_mini,2,15,2,correct,d,n
coat_lite_mini,3,16,1,incorrect,d,n
coat_lite_mini,3,17,3,correct,d,n
coat_lite_mini,1,18,1,correct,d,n
coat_lite_mini,1,19,1,correct,d,n
coat_lite_mini,2,20,2,correct,d,n
coat_lite_mini,1,21,1,correct,d,n
coat_lite_mini,3,22,3,correct,d,n
coat_lite_mini,3,23,3,correct,d,n
coat_lite_mini,3,24,2,incorrect,d,n
coat_lite_mini,3,25,3,correct,d,n
coat_lite_mini,2,26,2,correct,d,n
coat_lite_mini,1,27,1,correct,s,y
coat_lite_mini,3,28,3,correct,s,y
coat_lite_mini,2,29,2,correct,s,y
coat_lite_mini,3,30,3,correct,s,y
coat_lite_mini,3,31,2,incorrect,s,y
coat_lite_mini,1,32,1,correct,s,y
coat_lite_mini,1,33,3,incorrect,s,y
coat_lite_mini,2,34,1,incorrect,s,y
coat_lite_mini,2,35,2,correct,s,y
coat_lite_mini,2,36,3,incorrect,s,y
coat_lite_mini,1,37,1,correct,s,y
coat_lite_mini,2,38,2,correct,s,y
coat_lite_mini,1,39,3,incorrect,d,y
coat_lite_mini,2,40,3,incorrect,d,y
coat_lite_mini,3,41,1,incorrect,d,y
coat_lite_mini,3,42,1,incorrect,d,y
coat_lite_mini,1,43,3,incorrect,d,y
coat_lite_mini,3,44,3,correct,d,y
coat_lite_mini,2,45,3,incorrect,d,y
coat_lite_mini,1,46,2,incorrect,d,y
coat_lite_mini,3,47,3,correct,d,y
coat_lite_mini,2,48,1,incorrect,d,y
coat_lite_mini,2,49,2,correct,d,y
coat_lite_mini,1,50,2,incorrect,d,y
coat_lite_small,1,0,1,correct,s,n
coat_lite_small,1,1,1,correct,s,n
coat_lite_small,3,2,3,correct,s,n
coat_lite_small,1,3,1,correct,s,n
coat_lite_small,3,4,3,correct,s,n
coat_lite_small,3,5,3,correct,s,n
coat_lite_small,1,6,1,correct,s,n
coat_lite_small,3,7,3,correct,s,n
coat_lite_small,2,8,2,correct,s,n
coat_lite_small,2,9,2,correct,s,n
coat_lite_small,2,10,2,correct,s,n
coat_lite_small,3,11,1,incorrect,d,n
coat_lite_small,2,12,3,incorrect,d,n
coat_lite_small,2,13,2,correct,d,n
coat_lite_small,2,14,1,incorrect,d,n
coat_lite_small,2,15,2,correct,d,n
coat_lite_small,1,16,1,correct,d,n
coat_lite_small,2,17,3,incorrect,d,n
coat_lite_small,1,18,1,correct,d,n
coat_lite_small,1,19,1,correct,d,n
coat_lite_small,1,20,2,incorrect,d,n
coat_lite_small,1,21,1,correct,d,n
coat_lite_small,3,22,3,correct,d,n
coat_lite_small,3,23,3,correct,d,n
coat_lite_small,2,24,2,correct,d,n
coat_lite_small,2,25,3,incorrect,d,n
coat_lite_small,2,26,2,correct,d,n
coat_lite_small,1,27,1,correct,s,y
coat_lite_small,3,28,3,correct,s,y
coat_lite_small,2,29,2,correct,s,y
coat_lite_small,3,30,3,correct,s,y
coat_lite_small,2,31,2,correct,s,y
coat_lite_small,1,32,1,correct,s,y
coat_lite_small,2,33,3,incorrect,s,y
coat_lite_small,1,34,1,correct,s,y
coat_lite_small,1,35,2,incorrect,s,y
coat_lite_small,3,36,3,correct,s,y
coat_lite_small,1,37,1,correct,s,y
coat_lite_small,2,38,2,correct,s,y
coat_lite_small,2,39,3,incorrect,d,y
coat_lite_small,2,40,3,incorrect,d,y
coat_lite_small,3,41,1,incorrect,d,y
coat_lite_small,1,42,1,correct,d,y
coat_lite_small,2,43,3,incorrect,d,y
coat_lite_small,2,44,3,incorrect,d,y
coat_lite_small,1,45,3,incorrect,d,y
coat_lite_small,2,46,2,correct,d,y
coat_lite_small,3,47,3,correct,d,y
coat_lite_small,1,48,1,correct,d,y
coat_lite_small,2,49,2,correct,d,y
coat_lite_small,2,50,2,correct,d,y
coat_lite_tiny,1,0,1,correct,s,n
coat_lite_tiny,1,1,1,correct,s,n
coat_lite_tiny,1,2,3,incorrect,s,n
coat_lite_tiny,1,3,1,correct,s,n
coat_lite_tiny,3,4,3,correct,s,n
coat_lite_tiny,1,5,3,incorrect,s,n
coat_lite_tiny,1,6,1,correct,s,n
coat_lite_tiny,3,7,3,correct,s,n
coat_lite_tiny,2,8,2,correct,s,n
coat_lite_tiny,2,9,2,correct,s,n
coat_lite_tiny,2,10,2,correct,s,n
coat_lite_tiny,1,11,1,correct,d,n
coat_lite_tiny,2,12,3,incorrect,d,n
coat_lite_tiny,2,13,2,correct,d,n
coat_lite_tiny,1,14,1,correct,d,n
coat_lite_tiny,2,15,2,correct,d,n
coat_lite_tiny,3,16,1,incorrect,d,n
coat_lite_tiny,3,17,3,correct,d,n
coat_lite_tiny,1,18,1,correct,d,n
coat_lite_tiny,3,19,1,incorrect,d,n
coat_lite_tiny,2,20,2,correct,d,n
coat_lite_tiny,1,21,1,correct,d,n
coat_lite_tiny,3,22,3,correct,d,n
coat_lite_tiny,2,23,3,incorrect,d,n
coat_lite_tiny,2,24,2,correct,d,n
coat_lite_tiny,3,25,3,correct,d,n
coat_lite_tiny,2,26,2,correct,d,n
coat_lite_tiny,1,27,1,correct,s,y
coat_lite_tiny,2,28,3,incorrect,s,y
coat_lite_tiny,2,29,2,correct,s,y
coat_lite_tiny,2,30,3,incorrect,s,y
coat_lite_tiny,1,31,2,incorrect,s,y
coat_lite_tiny,3,32,1,incorrect,s,y
coat_lite_tiny,2,33,3,incorrect,s,y
coat_lite_tiny,1,34,1,correct,s,y
coat_lite_tiny,3,35,2,incorrect,s,y
coat_lite_tiny,1,36,3,incorrect,s,y
coat_lite_tiny,1,37,1,correct,s,y
coat_lite_tiny,1,38,2,incorrect,s,y
coat_lite_tiny,1,39,3,incorrect,d,y
coat_lite_tiny,1,40,3,incorrect,d,y
coat_lite_tiny,2,41,1,incorrect,d,y
coat_lite_tiny,2,42,1,incorrect,d,y
coat_lite_tiny,3,43,3,correct,d,y
coat_lite_tiny,1,44,3,incorrect,d,y
coat_lite_tiny,1,45,3,incorrect,d,y
coat_lite_tiny,3,46,2,incorrect,d,y
coat_lite_tiny,3,47,3,correct,d,y
coat_lite_tiny,1,48,1,correct,d,y
coat_lite_tiny,2,49,2,correct,d,y
coat_lite_tiny,2,50,2,correct,d,y
coat_mini,3,0,1,incorrect,s,n
coat_mini,1,1,1,correct,s,n
coat_mini,3,2,3,correct,s,n
coat_mini,1,3,1,correct,s,n
coat_mini,3,4,3,correct,s,n
coat_mini,3,5,3,correct,s,n
coat_mini,1,6,1,correct,s,n
coat_mini,3,7,3,correct,s,n
coat_mini,2,8,2,correct,s,n
coat_mini,2,9,2,correct,s,n
coat_mini,2,10,2,correct,s,n
coat_mini,1,11,1,correct,d,n
coat_mini,1,12,3,incorrect,d,n
coat_mini,2,13,2,correct,d,n
coat_mini,1,14,1,correct,d,n
coat_mini,2,15,2,correct,d,n
coat_mini,1,16,1,correct,d,n
coat_mini,3,17,3,correct,d,n
coat_mini,1,18,1,correct,d,n
coat_mini,1,19,1,correct,d,n
coat_mini,3,20,2,incorrect,d,n
coat_mini,1,21,1,correct,d,n
coat_mini,3,22,3,correct,d,n
coat_mini,3,23,3,correct,d,n
coat_mini,1,24,2,incorrect,d,n
coat_mini,3,25,3,correct,d,n
coat_mini,2,26,2,correct,d,n
coat_mini,1,27,1,correct,s,y
coat_mini,2,28,3,incorrect,s,y
coat_mini,2,29,2,correct,s,y
coat_mini,2,30,3,incorrect,s,y
coat_mini,1,31,2,incorrect,s,y
coat_mini,1,32,1,correct,s,y
coat_mini,2,33,3,incorrect,s,y
coat_mini,3,34,1,incorrect,s,y
coat_mini,3,35,2,incorrect,s,y
coat_mini,1,36,3,incorrect,s,y
coat_mini,3,37,1,incorrect,s,y
coat_mini,1,38,2,incorrect,s,y
coat_mini,2,39,3,incorrect,d,y
coat_mini,2,40,3,incorrect,d,y
coat_mini,3,41,1,incorrect,d,y
coat_mini,2,42,1,incorrect,d,y
coat_mini,3,43,3,correct,d,y
coat_mini,2,44,3,incorrect,d,y
coat_mini,3,45,3,correct,d,y
coat_mini,1,46,2,incorrect,d,y
coat_mini,3,47,3,correct,d,y
coat_mini,1,48,1,correct,d,y
coat_mini,2,49,2,correct,d,y
coat_mini,1,50,2,incorrect,d,y
coat_tiny,1,0,1,correct,s,n
coat_tiny,1,1,1,correct,s,n
coat_tiny,1,2,3,incorrect,s,n
coat_tiny,1,3,1,correct,s,n
coat_tiny,3,4,3,correct,s,n
coat_tiny,3,5,3,correct,s,n
coat_tiny,1,6,1,correct,s,n
coat_tiny,3,7,3,correct,s,n
coat_tiny,2,8,2,correct,s,n
coat_tiny,2,9,2,correct,s,n
coat_tiny,3,10,2,incorrect,s,n
coat_tiny,1,11,1,correct,d,n
coat_tiny,3,12,3,correct,d,n
coat_tiny,2,13,2,correct,d,n
coat_tiny,1,14,1,correct,d,n
coat_tiny,2,15,2,correct,d,n
coat_tiny,1,16,1,correct,d,n
coat_tiny,3,17,3,correct,d,n
coat_tiny,1,18,1,correct,d,n
coat_tiny,1,19,1,correct,d,n
coat_tiny,1,20,2,incorrect,d,n
coat_tiny,2,21,1,incorrect,d,n
coat_tiny,3,22,3,correct,d,n
coat_tiny,3,23,3,correct,d,n
coat_tiny,2,24,2,correct,d,n
coat_tiny,2,25,3,incorrect,d,n
coat_tiny,2,26,2,correct,d,n
coat_tiny,1,27,1,correct,s,y
coat_tiny,2,28,3,incorrect,s,y
coat_tiny,2,29,2,correct,s,y
coat_tiny,3,30,3,correct,s,y
coat_tiny,1,31,2,incorrect,s,y
coat_tiny,3,32,1,incorrect,s,y
coat_tiny,1,33,3,incorrect,s,y
coat_tiny,3,34,1,incorrect,s,y
coat_tiny,3,35,2,incorrect,s,y
coat_tiny,3,36,3,correct,s,y
coat_tiny,1,37,1,correct,s,y
coat_tiny,3,38,2,incorrect,s,y
coat_tiny,1,39,3,incorrect,d,y
coat_tiny,2,40,3,incorrect,d,y
coat_tiny,3,41,1,incorrect,d,y
coat_tiny,2,42,1,incorrect,d,y
coat_tiny,2,43,3,incorrect,d,y
coat_tiny,2,44,3,incorrect,d,y
coat_tiny,3,45,3,correct,d,y
coat_tiny,2,46,2,correct,d,y
coat_tiny,2,47,3,incorrect,d,y
coat_tiny,2,48,1,incorrect,d,y
coat_tiny,1,49,2,incorrect,d,y
coat_tiny,2,50,2,correct,d,y
coatnet_0_rw_224,1,0,1,correct,s,n
coatnet_0_rw_224,1,1,1,correct,s,n
coatnet_0_rw_224,3,2,3,correct,s,n
coatnet_0_rw_224,3,3,1,incorrect,s,n
coatnet_0_rw_224,3,4,3,correct,s,n
coatnet_0_rw_224,2,5,3,incorrect,s,n
coatnet_0_rw_224,1,6,1,correct,s,n
coatnet_0_rw_224,3,7,3,correct,s,n
coatnet_0_rw_224,2,8,2,correct,s,n
coatnet_0_rw_224,2,9,2,correct,s,n
coatnet_0_rw_224,2,10,2,correct,s,n
coatnet_0_rw_224,1,11,1,correct,d,n
coatnet_0_rw_224,3,12,3,correct,d,n
coatnet_0_rw_224,2,13,2,correct,d,n
coatnet_0_rw_224,1,14,1,correct,d,n
coatnet_0_rw_224,2,15,2,correct,d,n
coatnet_0_rw_224,3,16,1,incorrect,d,n
coatnet_0_rw_224,3,17,3,correct,d,n
coatnet_0_rw_224,1,18,1,correct,d,n
coatnet_0_rw_224,1,19,1,correct,d,n
coatnet_0_rw_224,2,20,2,correct,d,n
coatnet_0_rw_224,1,21,1,correct,d,n
coatnet_0_rw_224,2,22,3,incorrect,d,n
coatnet_0_rw_224,1,23,3,incorrect,d,n
coatnet_0_rw_224,2,24,2,correct,d,n
coatnet_0_rw_224,3,25,3,correct,d,n
coatnet_0_rw_224,2,26,2,correct,d,n
coatnet_0_rw_224,3,27,1,incorrect,s,y
coatnet_0_rw_224,3,28,3,correct,s,y
coatnet_0_rw_224,2,29,2,correct,s,y
coatnet_0_rw_224,3,30,3,correct,s,y
coatnet_0_rw_224,3,31,2,incorrect,s,y
coatnet_0_rw_224,1,32,1,correct,s,y
coatnet_0_rw_224,2,33,3,incorrect,s,y
coatnet_0_rw_224,1,34,1,correct,s,y
coatnet_0_rw_224,1,35,2,incorrect,s,y
coatnet_0_rw_224,2,36,3,incorrect,s,y
coatnet_0_rw_224,1,37,1,correct,s,y
coatnet_0_rw_224,1,38,2,incorrect,s,y
coatnet_0_rw_224,1,39,3,incorrect,d,y
coatnet_0_rw_224,2,40,3,incorrect,d,y
coatnet_0_rw_224,1,41,1,correct,d,y
coatnet_0_rw_224,3,42,1,incorrect,d,y
coatnet_0_rw_224,1,43,3,incorrect,d,y
coatnet_0_rw_224,1,44,3,incorrect,d,y
coatnet_0_rw_224,3,45,3,correct,d,y
coatnet_0_rw_224,1,46,2,incorrect,d,y
coatnet_0_rw_224,2,47,3,incorrect,d,y
coatnet_0_rw_224,1,48,1,correct,d,y
coatnet_0_rw_224,3,49,2,incorrect,d,y
coatnet_0_rw_224,3,50,2,incorrect,d,y
coatnet_1_rw_224,1,0,1,correct,s,n
coatnet_1_rw_224,1,1,1,correct,s,n
coatnet_1_rw_224,3,2,3,correct,s,n
coatnet_1_rw_224,1,3,1,correct,s,n
coatnet_1_rw_224,3,4,3,correct,s,n
coatnet_1_rw_224,2,5,3,incorrect,s,n
coatnet_1_rw_224,1,6,1,correct,s,n
coatnet_1_rw_224,3,7,3,correct,s,n
coatnet_1_rw_224,2,8,2,correct,s,n
coatnet_1_rw_224,2,9,2,correct,s,n
coatnet_1_rw_224,2,10,2,correct,s,n
