SbjID,response,TrialN,CorrRes,AnsCatagory,View,Noise
botnet26t_256,3,44,3,correct,d,n
cait_s24_224,3,0,3,correct,d,n
cait_s24_224,1,1,1,correct,d,n
cait_s24_224,2,2,2,correct,d,n
cait_s24_224,2,3,2,correct,d,n
cait_s24_224,3,4,3,correct,d,n
cait_s24_224,2,5,2,correct,d,n
cait_s24_224,3,6,3,correct,d,n
cait_s24_224,2,7,2,correct,d,n
cait_s24_224,2,8,2,correct,d,n
cait_s24_224,1,9,1,correct,d,n
cait_s24_224,1,10,1,correct,d,n
cait_s24_224,2,11,2,correct,d,n
cait_s24_224,2,12,3,incorrect,d,y
cait_s24_224,1,13,1,correct,d,y
cait_s24_224,2,14,2,correct,d,y
cait_s24_224,3,15,3,correct,d,y
cait_s24_224,1,16,1,correct,d,y
cait_s24_224,2,17,2,correct,d,y
cait_s24_224,2,18,1,incorrect,d,y
cait_s24_224,2,19,3,incorrect,d,y
cait_s24_224,1,20,1,correct,d,y
cait_s24_224,2,21,3,incorrect,d,y
cait_s24_224,1,22,1,correct,d,n
cait_s24_224,2,23,1,incorrect,d,n
cait_s24_224,2,24,2,correct,d,n
cait_s24_224,2,25,2,correct,d,y
cait_s24_224,2,26,2,correct,d,n
cait_s24_224,1,27,1,correct,d,n
cait_s24_224,1,28,1,correct,d,n
cait_s24_224,2,29,2,correct,d,n
cait_s24_224,3,30,3,correct,d,y
cait_s24_224,1,31,1,correct,d,n
cait_s24_224,1,32,1,correct,d,n
cait_s24_224,2,33,2,correct,d,y
cait_s24_224,1,34,1,correct,d,n
cait_s24_224,3,35,3,correct,d,n
cait_s24_224,3,36,3,correct,d,y
cait_s24_224,1,37,1,correct,d,n
cait_s24_224,2,38,2,correct,d,n
cait_s24_224,2,39,2,correct,d,n
cait_s24_224,2,40,2,correct,d,n
cait_s24_224,3,41,1,incorrect,d,n
cait_s24_224,1,42,1,correct,d,n
cait_s24_224,3,43,3,correct,d,n
cait_s24_224,3,44,3,correct,d,n
cait_xxs24_224,3,0,3,correct,d,n
cait_xxs24_224,1,1,1,correct,d,n
cait_xxs24_224,3,2,2,incorrect,d,n
cait_xxs24_224,2,3,2,correct,d,n
cait_xxs24_224,3,4,3,correct,d,n
cait_xxs24_224,2,5,2,correct,d,n
cait_xxs24_224,1,6,3,incorrect,d,n
cait_xxs24_224,2,7,2,correct,d,n
cait_xxs24_224,2,8,2,correct,d,n
cait_xxs24_224,1,9,1,correct,d,n
cait_xxs24_224,1,10,1,correct,d,n
cait_xxs24_224,2,11,2,correct,d,n
cait_xxs24_224,3,12,3,correct,d,y
cait_xxs24_224,1,13,1,correct,d,y
cait_xxs24_224,2,14,2,correct,d,y
cait_xxs24_224,1,15,3,incorrect,d,y
cait_xxs24_224,1,16,1,correct,d,y
cait_xxs24_224,3,17,2,incorrect,d,y
cait_xxs24_224,1,18,1,correct,d,y
cait_xxs24_224,3,19,3,correct,d,y
cait_xxs24_224,1,20,1,correct,d,y
cait_xxs24_224,3,21,3,correct,d,y
cait_xxs24_224,1,22,1,correct,d,n
cait_xxs24_224,3,23,1,incorrect,d,n
cait_xxs24_224,2,24,2,correct,d,n
cait_xxs24_224,2,25,2,correct,d,y
cait_xxs24_224,2,26,2,correct,d,n
cait_xxs24_224,2,27,1,incorrect,d,n
cait_xxs24_224,1,28,1,correct,d,n
cait_xxs24_224,2,29,2,correct,d,n
cait_xxs24_224,3,30,3,correct,d,y
cait_xxs24_224,3,31,1,incorrect,d,n
cait_xxs24_224,1,32,1,correct,d,n
cait_xxs24_224,2,33,2,correct,d,y
cait_xxs24_224,2,34,1,incorrect,d,n
cait_xxs24_224,3,35,3,correct,d,n
cait_xxs24_224,3,36,3,correct,d,y
cait_xxs24_224,3,37,1,incorrect,d,n
cait_xxs24_224,2,38,2,correct,d,n
cait_xxs24_224,2,39,2,correct,d,n
cait_xxs24_224,2,40,2,correct,d,n
cait_xxs24_224,1,41,1,correct,d,n
cait_xxs24_224,2,42,1,incorrect,d,n
cait_xxs24_224,3,43,3,correct,d,n
cait_xxs24_224,1,44,3,incorrect,d,n
cait_xxs24_384,3,0,3,correct,d,n
cait_xxs24_384,1,1,1,correct,d,n
cait_xxs24_384,2,2,2,correct,d,n
cait_xxs24_384,2,3,2,correct,d,n
cait_xxs24_384,3,4,3,correct,d,n
cait_xxs24_384,2,5,2,correct,d,n
cait_xxs24_384,3,6,3,correct,d,n
cait_xxs24_384,3,7,2,incorrect,d,n
cait_xxs24_384,2,8,2,correct,d,n
cait_xxs24_384,1,9,1,correct,d,n
cait_xxs24_384,1,10,1,correct,d,n
cait_xxs24_384,2,11,2,correct,d,n
cait_xxs24_384,3,12,3,correct,d,y
cait_xxs24_384,1,13,1,correct,d,y
cait_xxs24_384,2,14,2,correct,d,y
cait_xxs24_384,3,15,3,correct,d,y
cait_xxs24_384,1,16,1,correct,d,y
cait_xxs24_384,2,17,2,correct,d,y
cait_xxs24_384,1,18,1,correct,d,y
cait_xxs24_384,3,19,3,correct,d,y
cait_xxs24_384,1,20,1,correct,d,y
cait_xxs24_384,2,21,3,incorrect,d,y
cait_xxs24_384,1,22,1,correct,d,n
cait_xxs24_384,3,23,1,incorrect,d,n
cait_xxs24_384,2,24,2,correct,d,n
cait_xxs24_384,2,25,2,correct,d,y
cait_xxs24_384,2,26,2,correct,d,n
cait_xxs24_384,1,27,1,correct,d,n
cait_xxs24_384,1,28,1,correct,d,n
cait_xxs24_384,2,29,2,correct,d,n
cait_xxs24_384,3,30,3,correct,d,y
cait_xxs24_384,1,31,1,correct,d,n
cait_xxs24_384,1,32,1,correct,d,n
cait_xxs24_384,2,33,2,correct,d,y
cait_xxs24_384,1,34,1,correct,d,n
cait_xxs24_384,3,35,3,correct,d,n
cait_xxs24_384,3,36,3,correct,d,y
cait_xxs24_384,2,37,1,incorrect,d,n
cait_xxs24_384,2,38,2,correct,d,n
cait_xxs24_384,2,39,2,correct,d,n
cait_xxs24_384,2,40,2,correct,d,n
cait_xxs24_384,1,41,1,correct,d,n
cait_xxs24_384,2,42,1,incorrect,d,n
cait_xxs24_384,1,43,3,incorrect,d,n
cait_xxs24_384,3,44,3,correct,d,n
cait_xxs36_224,3,0,3,correct,d,n
cait_xxs36_224,1,1,1,correct,d,n
cait_xxs36_224,2,2,2,correct,d,n
cait_xxs36_224,2,3,2,correct,d,n
cait_xxs36_224,3,4,3,correct,d,n
cait_xxs36_224,2,5,2,correct,d,n
cait_xxs36_224,3,6,3,correct,d,n
cait_xxs36_224,3,7,2,incorrect,d,n
cait_xxs36_224,2,8,2,correct,d,n
cait_xxs36_224,1,9,1,correct,d,n
cait_xxs36_224,1,10,1,correct,d,n
cait_xxs36_224,2,11,2,correct,d,n
cait_xxs36_224,3,12,3,correct,d,y
cait_xxs36_224,1,13,1,correct,d,y
cait_xxs36_224,2,14,2,correct,d,y
cait_xxs36_224,3,15,3,correct,d,y
cait_xxs36_224,1,16,1,correct,d,y
cait_xxs36_224,2,17,2,correct,d,y
cait_xxs36_224,3,18,1,incorrect,d,y
cait_xxs36_224,2,19,3,incorrect,d,y
cait_xxs36_224,1,20,1,correct,d,y
cait_xxs36_224,1,21,3,incorrect,d,y
cait_xxs36_224,1,22,1,correct,d,n
cait_xxs36_224,2,23,1,incorrect,d,n
cait_xxs36_224,2,24,2,correct,d,n
cait_xxs36_224,2,25,2,correct,d,y
cait_xxs36_224,2,26,2,correct,d,n
cait_xxs36_224,1,27,1,correct,d,n
cait_xxs36_224,1,28,1,correct,d,n
cait_xxs36_224,2,29,2,correct,d,n
cait_xxs36_224,3,30,3,correct,d,y
cait_xxs36_224,1,31,1,correct,d,n
cait_xxs36_224,1,32,1,correct,d,n
cait_xxs36_224,2,33,2,correct,d,y
cait_xxs36_224,1,34,1,correct,d,n
cait_xxs36_224,3,35,3,correct,d,n
cait_xxs36_224,1,36,3,incorrect,d,y
cait_xxs36_224,2,37,1,incorrect,d,n
cait_xxs36_224,2,38,2,correct,d,n
cait_xxs36_224,2,39,2,correct,d,n
cait_xxs36_224,2,40,2,correct,d,n
cait_xxs36_224,1,41,1,correct,d,n
cait_xxs36_224,3,42,1,incorrect,d,n
cait_xxs36_224,3,43,3,correct,d,n
cait_xxs36_224,3,44,3,correct,d,n
coat_lite_mini,3,0,3,correct,d,n
coat_lite_mini,1,1,1,correct,d,n
coat_lite_mini,1,2,2,incorrect,d,n
coat_lite_mini,2,3,2,correct,d,n
coat_lite_mini,3,4,3,correct,d,n
coat_lite_mini,2,5,2,correct,d,n
coat_lite_mini,3,6,3,correct,d,n
coat_lite_mini,2,7,2,correct,d,n
coat_lite_mini,2,8,2,correct,d,n
coat_lite_mini,1,9,1,correct,d,n
coat_lite_mini,1,10,1,correct,d,n
coat_lite_mini,2,11,2,correct,d,n
coat_lite_mini,3,12,3,correct,d,y
coat_lite_mini,1,13,1,correct,d,y
coat_lite_mini,2,14,2,correct,d,y
coat_lite_mini,3,15,3,correct,d,y
coat_lite_mini,1,16,1,correct,d,y
coat_lite_mini,2,17,2,correct,d,y
coat_lite_mini,1,18,1,correct,d,y
coat_lite_mini,3,19,3,correct,d,y
coat_lite_mini,3,20,1,incorrect,d,y
coat_lite_mini,3,21,3,correct,d,y
coat_lite_mini,1,22,1,correct,d,n
coat_lite_mini,1,23,1,correct,d,n
coat_lite_mini,2,24,2,correct,d,n
coat_lite_mini,2,25,2,correct,d,y
coat_lite_mini,2,26,2,correct,d,n
coat_lite_mini,1,27,1,correct,d,n
coat_lite_mini,1,28,1,correct,d,n
coat_lite_mini,2,29,2,correct,d,n
coat_lite_mini,3,30,3,correct,d,y
coat_lite_mini,2,31,1,incorrect,d,n
coat_lite_mini,1,32,1,correct,d,n
coat_lite_mini,2,33,2,correct,d,y
coat_lite_mini,1,34,1,correct,d,n
coat_lite_mini,3,35,3,correct,d,n
coat_lite_mini,1,36,3,incorrect,d,y
coat_lite_mini,1,37,1,correct,d,n
coat_lite_mini,2,38,2,correct,d,n
coat_lite_mini,2,39,2,correct,d,n
coat_lite_mini,2,40,2,correct,d,n
coat_lite_mini,2,41,1,incorrect,d,n
coat_lite_mini,1,42,1,correct,d,n
coat_lite_mini,3,43,3,correct,d,n
coat_lite_mini,1,44,3,incorrect,d,n
coat_lite_small,3,0,3,correct,d,n
coat_lite_small,1,1,1,correct,d,n
coat_lite_small,2,2,2,correct,d,n
coat_lite_small,2,3,2,correct,d,n
coat_lite_small,3,4,3,correct,d,n
coat_lite_small,2,5,2,correct,d,n
coat_lite_small,3,6,3,correct,d,n
coat_lite_small,2,7,2,correct,d,n
coat_lite_small,1,8,2,incorrect,d,n
coat_lite_small,1,9,1,correct,d,n
coat_lite_small,1,10,1,correct,d,n
coat_lite_small,2,11,2,correct,d,n
coat_lite_small,3,12,3,correct,d,y
coat_lite_small,1,13,1,correct,d,y
coat_lite_small,2,14,2,correct,d,y
coat_lite_small,3,15,3,correct,d,y
coat_lite_small,1,16,1,correct,d,y
coat_lite_small,3,17,2,incorrect,d,y
coat_lite_small,3,18,1,incorrect,d,y
coat_lite_small,3,19,3,correct,d,y
coat_lite_small,1,20,1,correct,d,y
coat_lite_small,3,21,3,correct,d,y
coat_lite_small,1,22,1,correct,d,n
coat_lite_small,2,23,1,incorrect,d,n
coat_lite_small,2,24,2,correct,d,n
coat_lite_small,2,25,2,correct,d,y
coat_lite_small,2,26,2,correct,d,n
coat_lite_small,1,27,1,correct,d,n
coat_lite_small,1,28,1,correct,d,n
coat_lite_small,2,29,2,correct,d,n
coat_lite_small,3,30,3,correct,d,y
coat_lite_small,1,31,1,correct,d,n
coat_lite_small,1,32,1,correct,d,n
coat_lite_small,2,33,2,correct,d,y
coat_lite_small,1,34,1,correct,d,n
coat_lite_small,3,35,3,correct,d,n
coat_lite_small,1,36,3,incorrect,d,y
coat_lite_small,1,37,1,correct,d,n
coat_lite_small,2,38,2,correct,d,n
coat_lite_small,2,39,2,correct,d,n
coat_lite_small,2,40,2,correct,d,n
coat_lite_small,1,41,1,correct,d,n
coat_lite_small,3,42,1,incorrect,d,n
coat_lite_small,3,43,3,correct,d,n
coat_lite_small,1,44,3,incorrect,d,n
coat_lite_tiny,3,0,3,correct,d,n
coat_lite_tiny,1,1,1,correct,d,n
coat_lite_tiny,1,2,2,incorrect,d,n
coat_lite_tiny,2,3,2,correct,d,n
coat_lite_tiny,3,4,3,correct,d,n
coat_lite_tiny,2,5,2,correct,d,n
coat_lite_tiny,3,6,3,correct,d,n
coat_lite_tiny,2,7,2,correct,d,n
coat_lite_tiny,2,8,2,correct,d,n
coat_lite_tiny,2,9,1,incorrect,d,n
coat_lite_tiny,1,10,1,correct,d,n
coat_lite_tiny,2,11,2,correct,d,n
coat_lite_tiny,3,12,3,correct,d,y
coat_lite_tiny,1,13,1,correct,d,y
coat_lite_tiny,2,14,2,correct,d,y
coat_lite_tiny,3,15,3,correct,d,y
coat_lite_tiny,1,16,1,correct,d,y
coat_lite_tiny,2,17,2,correct,d,y
coat_lite_tiny,1,18,1,correct,d,y
coat_lite_tiny,3,19,3,correct,d,y
coat_lite_tiny,2,20,1,incorrect,d,y
coat_lite_tiny,3,21,3,correct,d,y
coat_lite_tiny,2,22,1,incorrect,d,n
coat_lite_tiny,2,23,1,incorrect,d,n
coat_lite_tiny,2,24,2,correct,d,n
coat_lite_tiny,2,25,2,correct,d,y
coat_lite_tiny,2,26,2,correct,d,n
coat_lite_tiny,1,27,1,correct,d,n
coat_lite_tiny,1,28,1,correct,d,n
coat_lite_tiny,2,29,2,correct,d,n
coat_lite_tiny,3,30,3,correct,d,y
coat_lite_tiny,1,31,1,correct,d,n
coat_lite_tiny,1,32,1,correct,d,n
coat_lite_tiny,2,33,2,correct,d,y
coat_lite_tiny,1,34,1,correct,d,n
coat_lite_tiny,3,35,3,correct,d,n
coat_lite_tiny,1,36,3,incorrect,d,y
coat_lite_tiny,1,37,1,correct,d,n
coat_lite_tiny,2,38,2,correct,d,n
coat_lite_tiny,2,39,2,correct,d,n
coat_lite_tiny,2,40,2,correct,d,n
coat_lite_tiny,1,41,1,correct,d,n
coat_lite_tiny,3,42,1,incorrect,d,n
coat_lite_tiny,3,43,3,correct,d,n
coat_lite_tiny,1,44,3,incorrect,d,n
coat_mini,3,0,3,correct,d,n
coat_mini,1,1,1,correct,d,n
coat_mini,2,2,2,correct,d,n
coat_mini,3,3,2,incorrect,d,n
coat_mini,2,4,3,incorrect,d,n
coat_mini,2,5,2,correct,d,n
coat_mini,1,6,3,incorrect,d,n
coat_mini,3,7,2,incorrect,d,n
coat_mini,1,8,2,incorrect,d,n
coat_mini,3,9,1,incorrect,d,n
coat_mini,1,10,1,correct,d,n
coat_mini,2,11,2,correct,d,n
coat_mini,1,12,3,incorrect,d,y
coat_mini,1,13,1,correct,d,y
coat_mini,2,14,2,correct,d,y
coat_mini,3,15,3,correct,d,y
coat_mini,1,16,1,correct,d,y
coat_mini,2,17,2,correct,d,y
coat_mini,1,18,1,correct,d,y
coat_mini,1,19,3,incorrect,d,y
coat_mini,1,20,1,correct,d,y
coat_mini,1,21,3,incorrect,d,y
coat_mini,1,22,1,correct,d,n
coat_mini,2,23,1,incorrect,d,n
coat_mini,2,24,2,correct,d,n
coat_mini,2,25,2,correct,d,y
coat_mini,2,26,2,correct,d,n
coat_mini,1,27,1,correct,d,n
coat_mini,1,28,1,correct,d,n
coat_mini,2,29,2,correct,d,n
coat_mini,2,30,3,incorrect,d,y
coat_mini,2,31,1,incorrect,d,n
coat_mini,1,32,1,correct,d,n
coat_mini,2,33,2,correct,d,y
coat_mini,1,34,1,correct,d,n
coat_mini,3,35,3,correct,d,n
coat_mini,1,36,3,incorrect,d,y
coat_mini,1,37,1,correct,d,n
coat_mini,2,38,2,correct,d,n
coat_mini,2,39,2,correct,d,n
coat_mini,2,40,2,correct,d,n
coat_mini,2,41,1,incorrect,d,n
coat_mini,3,42,1,incorrect,d,n
coat_mini,3,43,3,correct,d,n
coat_mini,1,44,3,incorrect,d,n
coat_tiny,3,0,3,correct,d,n
coat_tiny,1,1,1,correct,d,n
coat_tiny,2,2,2,correct,d,n
coat_tiny,2,3,2,correct,d,n
coat_tiny,3,4,3,correct,d,n
coat_tiny,2,5,2,correct,d,n
coat_tiny,3,6,3,correct,d,n
coat_tiny,2,7,2,correct,d,n
coat_tiny,2,8,2,correct,d,n
coat_tiny,1,9,1,correct,d,n
coat_tiny,1,10,1,correct,d,n
coat_tiny,2,11,2,correct,d,n
coat_tiny,3,12,3,correct,d,y
coat_tiny,1,13,1,correct,d,y
coat_tiny,2,14,2,correct,d,y
coat_tiny,3,15,3,correct,d,y
coat_tiny,1,16,1,correct,d,y
coat_tiny,1,17,2,incorrect,d,y
coat_tiny,1,18,1,correct,d,y
coat_tiny,3,19,3,correct,d,y
coat_tiny,1,20,1,correct,d,y
coat_tiny,1,21,3,incorrect,d,y
coat_tiny,1,22,1,correct,d,n
coat_tiny,1,23,1,correct,d,n
coat_tiny,3,24,2,incorrect,d,n
coat_tiny,2,25,2,correct,d,y
coat_tiny,2,26,2,correct,d,n
coat_tiny,1,27,1,correct,d,n
coat_tiny,1,28,1,correct,d,n
coat_tiny,2,29,2,correct,d,n
coat_tiny,3,30,3,correct,d,y
coat_tiny,1,31,1,correct,d,n
coat_tiny,1,32,1,correct,d,n
coat_tiny,1,33,2,incorrect,d,y
coat_tiny,1,34,1,correct,d,n
coat_tiny,3,35,3,correct,d,n
coat_tiny,3,36,3,correct,d,y
coat_tiny,1,37,1,correct,d,n
coat_tiny,2,38,2,correct,d,n
coat_tiny,2,39,2,correct,d,n
coat_tiny,2,40,2,correct,d,n
coat_tiny,1,41,1,correct,d,n
coat_tiny,1,42,1,correct,d,n
coat_tiny,1,43,3,incorrect,d,n
coat_tiny,1,44,3,incorrect,d,n
coatnet_0_rw_224,3,0,3,correct,d,n
coatnet_0_rw_224,1,1,1,correct,d,n
coatnet_0_rw_224,1,2,2,incorrect,d,n
coatnet_0_rw_224,2,3,2,correct,d,n
coatnet_0_rw_224,3,4,3,correct,d,n
coatnet_0_rw_224,2,5,2,correct,d,n
coatnet_0_rw_224,3,6,3,correct,d,n
coatnet_0_rw_224,2,7,2,correct,d,n
coatnet_0_rw_224,1,8,2,incorrect,d,n
coatnet_0_rw_224,1,9,1,correct,d,n
coatnet_0_rw_224,1,10,1,correct,d,n
coatnet_0_rw_224,2,11,2,correct,d,n
coatnet_0_rw_224,1,12,3,incorrect,d,y
coatnet_0_rw_224,2,13,1,incorrect,d,y
coatnet_0_rw_224,2,14,2,correct,d,y
coatnet_0_rw_224,1,15,3,incorrect,d,y
coatnet_0_rw_224,1,16,1,correct,d,y
coatnet_0_rw_224,1,17,2,incorrect,d,y
coatnet_0_rw_224,3,18,1,incorrect,d,y
coatnet_0_rw_224,3,19,3,correct,d,y
coatnet_0_rw_224,3,20,1,incorrect,d,y
coatnet_0_rw_224,3,21,3,correct,d,y
coatnet_0_rw_224,1,22,1,correct,d,n
coatnet_0_rw_224,1,23,1,correct,d,n
coatnet_0_rw_224,2,24,2,correct,d,n
coatnet_0_rw_224,2,25,2,correct,d,y
coatnet_0_rw_224,2,26,2,correct,d,n
coatnet_0_rw_224,2,27,1,incorrect,d,n
coatnet_0_rw_224,1,28,1,correct,d,n
coatnet_0_rw_224,2,29,2,correct,d,n
coatnet_0_rw_224,3,30,3,correct,d,y
coatnet_0_rw_224,1,31,1,correct,d,n
coatnet_0_rw_224,1,32,1,correct,d,n
coatnet_0_rw_224,2,33,2,correct,d,y
coatnet_0_rw_224,1,34,1,correct,d,n
coatnet_0_rw_224,3,35,3,correct,d,n
coatnet_0_rw_224,3,36,3,correct,d,y
coatnet_0_rw_224,1,37,1,correct,d,n
coatnet_0_rw_224,1,38,2,incorrect,d,n
coatnet_0_rw_224,2,39,2,correct,d,n
coatnet_0_rw_224,2,40,2,correct,d,n
coatnet_0_rw_224,2,41,1,incorrect,d,n
coatnet_0_rw_224,1,42,1,correct,d,n
coatnet_0_rw_224,1,43,3,incorrect,d,n
coatnet_0_rw_224,1,44,3,incorrect,d,n
coatnet_1_rw_224,3,0,3,correct,d,n
coatnet_1_rw_224,1,1,1,correct,d,n
coatnet_1_rw_224,2,2,2,correct,d,n
coatnet_1_rw_224,1,3,2,incorrect,d,n
coatnet_1_rw_224,3,4,3,correct,d,n
coatnet_1_rw_224,2,5,2,correct,d,n
coatnet_1_rw_224,1,6,3,incorrect,d,n
coatnet_1_rw_224,2,7,2,correct,d,n
coatnet_1_rw_224,2,8,2,correct,d,n
coatnet_1_rw_224,3,9,1,incorrect,d,n
coatnet_1_rw_224,1,10,1,correct,d,n
coatnet_1_rw_224,2,11,2,correct,d,n
coatnet_1_rw_224,1,12,3,incorrect,d,y
coatnet_1_rw_224,3,13,1,incorrect,d,y
coatnet_1_rw_224,2,14,2,correct,d,y
coatnet_1_rw_224,3,15,3,correct,d,y
coatnet_1_rw_224,1,16,1,correct,d,y
coatnet_1_rw_224,1,17,2,incorrect,d,y
coatnet_1_rw_224,2,18,1,incorrect,d,y
coatnet_1_rw_224,3,19,3,correct,d,y
coatnet_1_rw_224,3,20,1,incorrect,d,y
coatnet_1_rw_224,2,21,3,incorrect,d,y
coatnet_1_rw_224,1,22,1,correct,d,n
coatnet_1_rw_224,1,23,1,correct,d,n
coatnet_1_rw_224,2,24,2,correct,d,n
coatnet_1_rw_224,2,25,2,correct,d,y
coatnet_1_rw_224,3,26,2,incorrect,d,n
coatnet_1_rw_224,2,27,1,incorrect,d,n
coatnet_1_rw_224,2,28,1,incorrect,d,n
coatnet_1_rw_224,2,29,2,correct,d,n
coatnet_1_rw_224,3,30,3,correct,d,y
coatnet_1_rw_224,1,31,1,correct,d,n
coatnet_1_rw_224,3,32,1,incorrect,d,n
coatnet_1_rw_224,3,33,2,incorrect,d,y
coatnet_1_rw_224,1,34,1,correct,d,n
coatnet_1_rw_224,3,35,3,correct,d,n
coatnet_1_rw_224,3,36,3,correct,d,y
coatnet_1_rw_224,3,37,1,incorrect,d,n
coatnet_1_rw_224,3,38,2,incorrect,d,n
coatnet_1_rw_224,2,39,2,correct,d,n
coatnet_1_rw_224,1,40,2,incorrect,d,n
coatnet_1_rw_224,2,41,1,incorrect,d,n
coatnet_1_rw_224,3,42,1,incorrect,d,n
coatnet_1_rw_224,1,43,3,incorrect,d,n
coatnet_1_rw_224,1,44,3,incorrect,d,n
coatnet_bn_0_rw_224,3,0,3,correct,d,n
coatnet_bn_0_rw_224,1,1,1,correct,d,n
coatnet_bn_0_rw_224,1,2,2,incorrect,d,n
coatnet_bn_0_rw_224,2,3,2,correct,d,n
coatnet_bn_0_rw_224,3,4,3,correct,d,n
coatnet_bn_0_rw_224,2,5,2,correct,d,n
coatnet_bn_0_rw_224,2,6,3,incorrect,d,n
coatnet_bn_0_rw_224,2,7,2,correct,d,n
coatnet_bn_0_rw_224,2,8,2,correct,d,n
coatnet_bn_0_rw_224,1,9,1,correct,d,n
coatnet_bn_0_rw_224,1,10,1,correct,d,n
coatnet_bn_0_rw_224,2,11,2,correct,d,n
coatnet_bn_0_rw_224,2,12,3,incorrect,d,y
coatnet_bn_0_rw_224,1,13,1,correct,d,y
coatnet_bn_0_rw_224,2,14,2,correct,d,y
coatnet_bn_0_rw_224,2,15,3,incorrect,d,y
coatnet_bn_0_rw_224,1,16,1,correct,d,y
coatnet_bn_0_rw_224,2,17,2,correct,d,y
coatnet_bn_0_rw_224,2,18,1,incorrect,d,y
coatnet_bn_0_rw_224,2,19,3,incorrect,d,y
coatnet_bn_0_rw_224,1,20,1,correct,d,y
coatnet_bn_0_rw_224,3,21,3,correct,d,y
coatnet_bn_0_rw_224,1,22,1,correct,d,n
coatnet_bn_0_rw_224,1,23,1,correct,d,n
coatnet_bn_0_rw_224,2,24,2,correct,d,n
coatnet_bn_0_rw_224,2,25,2,correct,d,y
coatnet_bn_0_rw_224,2,26,2,correct,d,n
coatnet_bn_0_rw_224,1,27,1,correct,d,n
coatnet_bn_0_rw_224,2,28,1,incorrect,d,n
coatnet_bn_0_rw_224,2,29,2,correct,d,n
coatnet_bn_0_rw_224,1,30,3,incorrect,d,y
coatnet_bn_0_rw_224,2,31,1,incorrect,d,n
coatnet_bn_0_rw_224,1,32,1,correct,d,n
coatnet_bn_0_rw_224,2,33,2,correct,d,y
coatnet_bn_0_rw_224,1,34,1,correct,d,n
coatnet_bn_0_rw_224,1,35,3,incorrect,d,n
coatnet_bn_0_rw_224,3,36,3,correct,d,y
coatnet_bn_0_rw_224,1,37,1,correct,d,n
coatnet_bn_0_rw_224,2,38,2,correct,d,n
coatnet_bn_0_rw_224,3,39,2,incorrect,d,n
coatnet_bn_0_rw_224,2,40,2,correct,d,n
coatnet_bn_0_rw_224,2,41,1,incorrect,d,n
coatnet_bn_0_rw_224,3,42,1,incorrect,d,n
coatnet_bn_0_rw_224,1,43,3,incorrect,d,n
coatnet_bn_0_rw_224,1,44,3,incorrect,d,n
coatnet_nano_rw_224,3,0,3,correct,d,n
coatnet_nano_rw_224,1,1,1,correct,d,n
coatnet_nano_rw_224,2,2,2,correct,d,n
coatnet_nano_rw_224,2,3,2,correct,d,n
coatnet_nano_rw_224,3,4,3,correct,d,n
coatnet_nano_rw_224,2,5,2,correct,d,n
coatnet_nano_rw_224,2,6,3,incorrect,d,n
coatnet_nano_rw_224,1,7,2,incorrect,d,n
coatnet_nano_rw_224,1,8,2,incorrect,d,n
coatnet_nano_rw_224,3,9,1,incorrect,d,n
coatnet_nano_rw_224,1,10,1,correct,d,n
coatnet_nano_rw_224,2,11,2,correct,d,n
coatnet_nano_rw_224,3,12,3,correct,d,y
coatnet_nano_rw_224,2,13,1,incorrect,d,y
coatnet_nano_rw_224,2,14,2,correct,d,y
coatnet_nano_rw_224,2,15,3,incorrect,d,y
coatnet_nano_rw_224,1,16,1,correct,d,y
coatnet_nano_rw_224,2,17,2,correct,d,y
coatnet_nano_rw_224,2,18,1,incorrect,d,y
coatnet_nano_rw_224,3,19,3,correct,d,y
coatnet_nano_rw_224,1,20,1,correct,d,y
coatnet_nano_rw_224,2,21,3,incorrect,d,y
coatnet_nano_rw_224,3,22,1,incorrect,d,n
coatnet_nano_rw_224,1,23,1,correct,d,n
coatnet_nano_rw_224,2,24,2,correct,d,n
coatnet_nano_rw_224,2,25,2,correct,d,y
coatnet_nano_rw_224,2,26,2,correct,d,n
coatnet_nano_rw_224,3,27,1,incorrect,d,n
coatnet_nano_rw_224,2,28,1,incorrect,d,n
coatnet_nano_rw_224,1,29,2,incorrect,d,n
coatnet_nano_rw_224,3,30,3,correct,d,y
coatnet_nano_rw_224,1,31,1,correct,d,n
coatnet_nano_rw_224,1,32,1,correct,d,n
coatnet_nano_rw_224,2,33,2,correct,d,y
coatnet_nano_rw_224,1,34,1,correct,d,n
coatnet_nano_rw_224,3,35,3,correct,d,n
coatnet_nano_rw_224,3,36,3,correct,d,y
coatnet_nano_rw_224,1,37,1,correct,d,n
coatnet_nano_rw_224,3,38,2,incorrect,d,n
coatnet_nano_rw_224,3,39,2,incorrect,d,n
coatnet_nano_rw_224,2,40,2,correct,d,n
coatnet_nano_rw_224,2,41,1,incorrect,d,n
coatnet_nano_rw_224,3,42,1,incorrect,d,n
coatnet_nano_rw_224,2,43,3,incorrect,d,n
coatnet_nano_rw_224,3,44,3,correct,d,n
coatnet_rmlp_1_rw_224,3,0,3,correct,d,n
coatnet_rmlp_1_rw_224,1,1,1,correct,d,n
coatnet_rmlp_1_rw_224,2,2,2,correct,d,n
coatnet_rmlp_1_rw_224,2,3,2,correct,d,n
coatnet_rmlp_1_rw_224,3,4,3,correct,d,n
coatnet_rmlp_1_rw_224,2,5,2,correct,d,n
coatnet_rmlp_1_rw_224,1,6,3,incorrect,d,n
